,x,y
3486696644,511.5243844017301,663.8594367889906
3486696645,511.8645204561101,664.1648140910377
3486696646,512.1893264347548,663.8972587484143
3486696647,512.4844303918752,662.7878146051689
3486696648,512.7795343489956,661.4752525316185
3486696649,513.0152342627953,660.0506253930757
3486696650,513.3850723388356,658.8263145582305
3486696651,513.8564721662985,658.2337705271592
3486696652,514.284756155986,657.5823923369842
3486696653,514.6842962536867,657.6426273094164
3486696654,514.9017917025933,659.6948188117971
3479049807,635.7487783845811,317.9313909656134
3479049808,634.8328063620216,315.24883347273766
3479049809,634.5271629779438,311.5997147943897
3479049810,634.4936284373156,310.54490237031183
3479049811,635.4766695411316,308.6103791861383
3479049812,637.4101753378093,307.7740936387807
3479049813,638.0885311870852,306.19117459594986
3479049814,637.6468333812827,304.7847580305293
3479049815,636.5622305260441,303.9932985091388
3479049816,636.1550253904076,303.59686834177927
3479049817,637.0029702021727,299.5078942834332
3479049818,635.883874676632,297.70504755060335
3479049819,635.4431350005033,297.221766957917
3479049820,635.1039570757972,292.9128652095221
3479049821,636.7069081153784,284.6256536544948
3479049822,637.8365430680127,282.605680858323
3479049823,639.7058541727278,280.8378544583095
3479049824,640.9916642713275,279.62615094322246
3479049846,641.2752706716806,265.0955144556765
3479049847,639.6819009293829,262.4970057615699
3479049848,638.319440452243,263.5294051726393
3479049849,637.9898438248205,265.84635039103586
3479049850,632.89738430586,268.1282752766161
3479049851,632.1002203698062,270.2617139511088
3479049852,630.8153684008802,270.3275521768055
3479049853,628.682571620189,269.19429420722304
3479049854,627.191721759124,271.06157835237127
3479049855,624.3652390534216,272.16121680246596
3479049856,621.8980549966662,271.66112645003574
3479049857,616.6292996072272,272.19343550867495
3479049858,615.061799367622,271.79420371465824
3479049859,614.5990227076325,272.7943844196182
3479049860,615.5485292708202,275.25421259583777
3479049861,612.003449267088,275.32705488807784
3479049862,607.3268180512375,271.5938874110104
3479049863,606.9416498994618,270.99433931339576
3479049864,606.6714573153602,268.34680215333634
3479049865,607.222381910521,267.8228979745691
3479049866,609.8198716106855,267.62818492418586
3479049867,618.7879658906108,269.26153324619855
3479049868,619.9702979783042,268.5611265901206
3479049869,622.5658714189848,267.72904348264916
3479049870,624.3393695505929,268.06243705096915
3479049871,625.4699626329011,267.22895313016915
3479049872,626.1387371850298,266.5957855130667
3479049873,627.1150713807201,264.89659896535727
3479049874,628.8627000096357,264.89659896535727
3479049875,631.5349238287201,262.1972317127376
3479049876,631.6125323369341,259.664561244278
3479049877,633.5652007281786,258.43184552951107
3479049878,635.0043115838586,258.0984519611911
3479049879,637.5740155217105,253.59903960239873
3479049880,637.9084027977748,251.06636913393908
3479049881,637.7033630353096,248.10084735197498
3479049882,637.96014180316,245.06808653103533
3479049883,639.0907348854681,241.70193214182547
3479049884,640.683146498092,239.94110980835532
3479049885,642.0705183482505,239.29113243150897
3479109275,639.7518443997973,240.97070759281732
3498944101,615.2036025677985,275.98543714479615
3505891568,639.1855897289013,262.5488358540803
3505891569,637.244418894288,266.35904806332377
3479049825,643.0554757114144,279.4734622921989
3479049826,644.0682188368909,281.0395715752361
3479049827,645.2764204272768,282.605680858323
3479049828,645.9384880712797,282.4543930205783
3479049829,646.3274887420232,281.3939773432359
3479049830,645.7823129251781,280.3839909451252
3479049831,645.159528600119,274.67567669790293
3479049832,643.6006515282595,272.4539867847549
3479049833,643.9906103286769,271.4930288525472
3479049834,646.3274887420232,271.89786389977866
3479049835,647.2626233591496,273.05913813558436
3479049836,648.0022995113666,276.29221526017176
3479049837,648.8205423014713,276.59479093561134
3479049838,649.2881096101025,275.786521654477
3479049839,649.2488262911586,274.52438886015824
3479049840,649.2881096101025,270.13003749976514
3479049841,648.8205423014713,268.5134989374963
3479049842,647.7694739867248,267.75565893559354
3479049843,646.3274887420232,268.2613525412883
3479049844,644.4361406534473,266.6294050325545
3479049845,642.7910319057644,266.1951529057712
3479049886,643.6945482418826,237.3201881012403
3505891570,643.6466417553291,271.8376289273465
3172999105,550.9974130497889,376.1253783947087
3172999110,520.7684200440727,407.0623403948208
3172999123,549.6799846699085,393.905901766586
3172999134,535.5609849573758,400.89315856787084
3172999135,529.7001053943482,393.2881430958988
3172999140,534.5683625562764,399.8579575301443
3172999142,524.6306409887864,395.18204269399143
3172999144,541.5933697422405,401.06125616530966
3172999147,519.2612819775985,408.318869935875
3172999148,536.219220082411,394.9004792182317
3172999150,546.89278528315,398.8367646255542
3172999157,549.5793810481598,396.9330593342611
3172999158,528.4066302578126,395.2548849862315
3172999662,544.6038133563573,399.96582015520073
3172999670,524.6277665996286,393.5290829855777
3172999680,537.3028648079758,401.6019701038208
3172999737,525.3463638976584,409.4815449850093
3172999739,526.6896617802314,411.06166240118296
3172999757,531.9392545751035,403.83626733682655
3172999863,532.5620389000266,398.5453954565939
3172999890,517.4580818243301,409.5403791441129
3172999895,577.2808278241257,382.3155724213386
3172999898,531.0932260228224,401.3204066281108
3172999903,578.6126281499313,383.43061981784854
3172999909,575.877167768558,380.5449443947176
3172999924,538.3587237712278,411.997405693725
3172999930,531.7658330937827,396.09397216024627
3172999943,545.9221998659115,412.25515534319754
3172999946,570.8019545846806,373.4162054488886
3172999947,537.0901600077109,409.8359507530091
3172999954,524.3508671074012,406.02994098375143
3172999956,534.6411804158486,409.4801441716807
3173000261,568.2600364090052,373.86726733541576
3173000277,565.7411133467284,373.80002829644025
3173000290,563.634186068866,373.666951031768
3173000293,522.7469579381461,405.1194123307754
3173000298,532.2381910510557,406.96568427629353
3173000304,559.4069176966177,373.7383925106795
3173000314,556.0649611957306,374.7693911084701
3173000600,572.1663313213045,375.33251805998964
3173000623,549.218166139729,376.16320035413247
3173000626,548.0866149276109,375.70653521434076
3173000642,542.4633515378666,383.41661168476185
3173000658,543.3831560793939,386.39614159981267
3173000769,545.175816805569,376.0609409823406
3173000771,541.9162594615375,381.3195941563643
3173000772,543.4090255820864,389.3196389824171
3173000782,543.0114017438696,379.0614830970713
3173000785,544.7762767078681,392.5723274933558
3173000792,548.0166714573326,392.1688932594031
3479049651,542.4384401648479,379.8683515649269
3481110596,552.639647408314,374.77079192179866
3481146637,547.9064865383004,410.58678668836853
3481146638,550.013413816299,409.45352871878606
3481146639,552.6348567596722,406.92085825027664
3481146640,554.4342243939728,405.25529122210474
3481146641,554.5875251509168,408.3202707492036
3481146642,554.5875251509168,411.45248931527794
3481146653,567.8997796301121,411.720044657951
3481146654,569.338890485792,409.45352871878606
3492767910,552.0676439589662,375.31991074018174
3492767911,552.4231100890813,375.82280271926913
3492767912,552.3483759701613,376.2752654191249
3492767913,552.2745999809154,376.7291289322594
3492767914,552.316757689017,377.18159163211516
3492767915,552.4441889431322,377.4015193221142
3492767916,552.4547283702257,377.51078276044944
3492767917,552.2113634186265,377.825965755697
3492767918,552.0417744562735,378.0178771794728
3492767919,551.7035546613776,378.4983561456015
3492767920,551.7600843154045,378.72108546220795
3492767921,552.0216537318965,378.78972531451205
3492767922,552.3004694836079,379.0376692707841
3492767923,552.3704129538861,379.33184006635173
3492767924,552.4576027593835,379.69324990089495
3492767925,552.597489700076,379.7843027662075
3492767926,552.9031330842901,379.83052960550316
3492767927,553.1723675385817,379.7156629139034
3492767928,553.4339369550738,379.51254498359845
3492767929,553.695506371566,379.2870140403349
3492767930,553.8526396474778,379.1063091230882
3492767931,553.8526396474778,378.8345513405289
3492767932,553.8171888473655,378.3596756276647
3492767933,553.8171888473655,378.1565576974096
3492767934,553.8171888473655,377.95343976710467
3492767935,553.9398294529751,377.6368559585783
3492767936,553.9398294529751,377.3875111889777
3492767937,553.695506371566,377.18439325872254
3492767938,553.3295008144935,377.18439325872254
3492767939,553.01523426267,377.29785913699374
3492767940,552.7718693110709,377.3875111889777
3492767941,552.597489700076,377.4561510412818
3492768979,542.9414582734552,384.50084118839146
3498834050,571.8463159911653,373.96392345394304
3498834051,554.3067931398577,374.448604859958
3498834053,546.5689374341792,375.3843481525499
3498834054,572.2448979591923,376.5134036821964
3498834055,574.2100220370143,377.9646462736338
3498834057,576.7231963208393,381.25515674399617
3498834060,543.9810290312981,391.2877816860286
3498834061,546.3447350771471,392.7068055713068
3498834062,549.0572003449855,392.9323365145704
3498834063,534.9496981890841,393.4492366267943
3498834064,527.9342723005395,393.67476757005784
3498834065,536.0199290983975,393.9969546318487
3498834066,524.1027115071603,394.06139204421686
3498834067,550.0019162595315,395.415978517127
3498834068,535.8704608604214,396.44837792824615
3498834069,532.7105490083287,396.9330593342611
3498834070,531.6163648558066,400.15913239225534
3498834071,534.8998754431829,400.5135381602552
3498834072,539.5525534156885,401.83590592695634
3498834073,523.8037750312081,405.1908538097366
3498834075,532.8849286193234,408.6424578109945
3498834077,546.6187601800805,412.1262805184613
3501682316,571.4659384880314,373.4680355414488
3501682317,572.7469579381257,377.0275021677631
3501682320,537.7541439110618,410.6218070211351
3501705618,524.3058350101417,393.67476757005784
3501705619,524.1793618855642,394.6945596613194
3501705620,531.2072434608224,402.0460279238046
3503789127,530.3775031139502,393.30915529557865
3505920224,534.5980645779368,399.14214192760124
3172999154,606.7902654020019,380.4062638768306
3172999692,604.9496981891373,381.35321367585203
3172999717,597.9553511545074,378.99564487142436
3172999726,599.6502826482276,380.889544469517
3172999728,594.9956884162381,379.8039141525588
3172999733,603.08326147358,383.4320206311771
3172999736,608.5532241065165,378.9101952593764
3172999740,621.6949314936849,371.62316440925923
3172999742,631.4889336016506,366.94865038643496
3172999743,629.7068123024329,367.39550983302615
3172999752,627.7828878030388,367.8941993721776
3172999753,633.7568266743926,365.0589532282286
3172999754,592.8724729328304,380.3600370374852
3172999756,590.7693781737997,381.01701848092466
3172999758,641.1305930823463,354.77558270331673
3172999861,583.9110855610309,385.6957349436849
3172999889,639.7020216537599,357.072916535362
3172999896,585.3741496599193,382.1278634374987
3172999926,579.843824853852,383.4670409639935
3172999927,638.5206476957404,359.7386642684939
3172999933,582.5361693973135,386.9214465919085
3172999935,616.9502730670401,376.5708370279714
3173000266,587.8863658139344,381.29437951674845
3173000284,638.0885311870852,362.3595859756089
3173000305,636.9876401264374,364.6919401404208
3173000324,634.5070422535669,365.03233777533393
3173000620,610.3468429625016,377.845577142098
3173000634,614.6191434320094,376.6380760669469
3173000651,619.4691961291808,374.8380309607742
3173000763,612.4326913864492,377.11155096648247
3479049688,601.1689182716054,382.70780014876215
3479049689,598.9489316854169,379.9047727110221
3479049802,640.0632365621907,334.85601740368224
3479049803,638.8828207339812,332.597906344439
3479049804,638.4698668200291,330.07083912919416
3479049805,637.7311487976223,326.7789278455032
3479049806,637.6727028839753,324.2532614435869
3481146798,635.2333045893963,410.7843013653591
3481146799,635.8225543738272,408.67607733048226
3481146800,637.7627670786304,407.7361315980042
3481146801,638.9326434798825,407.85379991621136
3481146802,642.0159049535714,404.4554268207925
3481186064,638.7371850148369,331.706989077864
3492809155,580.1868352975259,397.33789438149256
3492809156,580.4589441411116,397.04092195926773
3492809157,580.8326147359836,396.78037068323755
3492809158,580.7463830602962,396.4637868746614
3492809159,580.7463830602962,396.2032355985815
3492809160,580.8182427900584,395.9973160416692
3492809161,580.8901025199567,395.7927972980855
3492809162,580.9907061415693,395.7185541925666
3492809163,581.1487975471549,395.6625216600704
3492809164,581.3777905528289,395.2716947459754
3492809165,581.6652294721497,395.0489654293192
3492809166,581.9814122831848,394.8248352993842
3492809167,582.1529175050218,394.5082514908081
3492809168,582.1529175050218,394.30373274722433
3492809169,582.1816613970084,394.0431814711444
3492809170,582.3684966944444,393.7265976626181
3492809171,582.4116125323561,393.46604638653815
3492809172,582.4096962728722,393.1620698977699
